ch_changeIdNum,ch_createdTime
1029,"2012-02-10 18:24:37"
1015,"2012-02-10 18:24:37"
1130,"2012-02-10 18:24:37"
1123,"2012-02-10 18:24:37"
1122,"2012-02-10 18:24:37"
1121,"2012-02-10 18:24:37"
1093,"2012-02-10 18:24:37"
1092,"2012-02-10 18:24:37"
1091,"2012-02-10 18:24:37"
1085,"2012-02-10 18:24:37"
1055,"2012-02-10 18:24:37"
1054,"2012-02-10 18:24:37"
1140,"2012-02-10 18:24:37"
1049,"2012-02-10 18:24:37"
1074,"2012-02-10 18:24:16"
1133,"2012-02-10 18:24:16"
1087,"2012-02-10 18:24:16"
1059,"2012-02-10 18:24:37"
1137,"2012-02-10 18:24:37"
1134,"2012-02-10 18:24:37"
1036,"2012-02-10 18:24:37"
1129,"2012-02-10 18:24:16"
1095,"2012-02-10 18:24:37"
1096,"2012-02-10 18:24:37"
1128,"2012-02-10 18:24:16"
1117,"2012-02-10 18:24:16"
1125,"2012-02-10 18:24:37"
683,"2012-02-10 18:24:37"
1120,"2012-02-10 18:24:16"
1119,"2012-02-10 18:24:16"
396,"2012-02-10 18:24:37"
397,"2012-02-10 18:24:16"
384,"2012-02-10 18:24:16"
373,"2012-02-10 18:24:16"
392,"2012-02-10 18:24:16"
390,"2012-02-10 18:24:37"
387,"2012-02-10 18:24:37"
386,"2012-02-10 18:24:37"
388,"2012-02-10 18:24:37"
385,"2012-02-10 18:24:37"
381,"2012-02-10 18:24:16"
380,"2012-02-10 18:24:16"
378,"2012-02-10 18:24:37"
379,"2012-02-10 18:24:37"
332,"2012-02-10 18:24:16"
377,"2012-02-10 18:24:37"
344,"2012-02-10 18:24:16"
354,"2012-02-10 18:24:37"
363,"2012-02-10 18:24:16"
360,"2012-02-10 18:24:16"
342,"2012-02-10 18:24:16"
356,"2012-02-10 18:24:16"
288,"2012-02-10 18:24:37"
287,"2012-02-10 18:24:37"
306,"2012-02-10 18:24:37"
305,"2012-02-10 18:24:37"
304,"2012-02-10 18:24:37"
301,"2012-02-10 18:24:37"
300,"2012-02-10 18:24:37"
295,"2012-02-10 18:24:37"
293,"2012-02-10 18:24:37"
292,"2012-02-10 18:24:37"
291,"2012-02-10 18:24:37"
290,"2012-02-10 18:24:37"
289,"2012-02-10 18:24:37"
347,"2012-02-10 18:24:37"
307,"2012-02-10 18:24:37"
345,"2012-02-10 18:24:37"
346,"2012-02-10 18:24:37"
343,"2012-02-10 18:24:37"
340,"2012-02-10 18:24:37"
339,"2012-02-10 18:24:37"
337,"2012-02-10 18:24:37"
336,"2012-02-10 18:24:37"
341,"2012-02-10 18:24:37"
338,"2012-02-10 18:24:37"
315,"2012-02-10 18:24:37"
325,"2012-02-10 18:24:16"
330,"2012-02-10 18:24:16"
331,"2012-02-10 18:24:16"
276,"2012-02-10 18:24:16"
303,"2012-02-10 18:24:37"
269,"2012-02-10 18:24:16"
321,"2012-02-10 18:24:16"
319,"2012-02-10 18:24:16"
316,"2012-02-10 18:24:16"
313,"2012-02-10 18:24:16"
309,"2012-02-10 18:24:16"
311,"2012-02-10 18:24:16"
294,"2012-02-10 18:24:37"
122,"2012-02-10 18:24:16"
308,"2012-02-10 18:24:16"
302,"2012-02-10 18:24:16"
297,"2012-02-10 18:24:16"
298,"2012-02-10 18:24:16"
299,"2012-02-10 18:24:37"
282,"2012-02-10 18:24:37"
296,"2012-02-10 18:24:16"
273,"2012-02-10 18:24:16"
162,"2012-02-10 18:24:16"
280,"2012-02-10 18:24:37"
285,"2012-02-10 18:24:37"
284,"2012-02-10 18:24:37"
283,"2012-02-10 18:24:37"
286,"2012-02-10 18:24:37"
277,"2012-02-10 18:24:16"
278,"2012-02-10 18:24:37"
142,"2012-02-10 18:24:16"
275,"2012-02-10 18:24:16"
274,"2012-02-10 18:24:37"
262,"2012-02-10 18:24:37"
264,"2012-02-10 18:24:37"
263,"2012-02-10 18:24:37"
272,"2012-02-10 18:24:16"
271,"2012-02-10 18:24:16"
266,"2012-02-10 18:24:37"
270,"2012-02-10 18:24:37"
268,"2012-02-10 18:24:16"
265,"2012-02-10 18:24:37"
260,"2012-02-10 18:24:37"
259,"2012-02-10 18:24:37"
261,"2012-02-10 18:24:16"
258,"2012-02-10 18:24:37"
257,"2012-02-10 18:24:37"
256,"2012-02-10 18:24:37"
255,"2012-02-10 18:24:37"
254,"2012-02-10 18:24:37"
137,"2012-02-10 18:24:16"
160,"2012-02-10 18:24:16"
253,"2012-02-10 18:24:16"
85007,"2016-11-14 22:09:33"
84963,"2016-11-14 06:37:05"
85176,"2016-11-16 21:46:30"
79770,"2016-08-25 20:14:09"
85150,"2016-11-16 15:46:33"
81453,"2016-09-20 12:50:22"
85133,"2016-11-16 12:38:59"
85127,"2016-11-16 11:40:13"
85039,"2016-11-15 11:25:11"
78388,"2016-08-03 13:50:21"
84788,"2016-11-10 10:38:42"
84964,"2016-11-14 06:37:05"
85105,"2016-11-16 02:44:56"
85099,"2016-11-16 01:25:17"
83556,"2016-10-19 21:41:28"
84546,"2016-11-07 07:44:28"
71162,"2016-04-21 16:30:27"
74555,"2016-06-03 18:59:03"
78981,"2016-08-12 16:32:35"
76361,"2016-06-30 16:35:40"
75499,"2016-06-17 21:29:33"
74719,"2016-06-06 20:39:02"
74446,"2016-06-02 18:00:53"
72649,"2016-05-12 16:58:26"
70398,"2016-04-11 16:06:31"
70295,"2016-04-08 20:38:59"
33323,"2014-09-12 14:43:38"
85026,"2016-11-15 03:48:48"
27824,"2014-06-03 14:01:32"
82379,"2016-10-03 15:37:29"
82378,"2016-10-03 15:21:49"
82372,"2016-10-03 15:01:44"
82364,"2016-10-03 14:22:15"
85045,"2016-11-15 12:21:40"
84982,"2016-11-14 14:29:56"
84430,"2016-11-03 17:50:40"
84935,"2016-11-13 06:29:54"
84642,"2016-11-08 08:38:54"
82175,"2016-09-29 13:34:17"
84959,"2016-11-14 04:47:37"
84957,"2016-11-14 04:22:58"
84948,"2016-11-13 23:05:03"
84946,"2016-11-13 21:58:06"
84708,"2016-11-09 02:33:22"
84707,"2016-11-09 01:39:04"
84926,"2016-11-12 13:20:42"
84824,"2016-11-10 16:48:58"
84846,"2016-11-10 23:48:00"
44672,"2015-03-26 10:55:47"
84810,"2016-11-10 13:45:42"
79100,"2016-08-16 07:43:44"
65892,"2016-02-04 14:48:57"
82154,"2016-09-29 11:07:57"
84585,"2016-11-07 15:41:14"
84591,"2016-11-07 15:56:25"
84594,"2016-11-07 16:01:58"
84634,"2016-11-08 04:52:43"
84655,"2016-11-08 12:30:49"
84762,"2016-11-09 20:14:22"
83270,"2016-10-14 20:31:50"
82418,"2016-10-04 09:18:53"
84138,"2016-10-28 19:05:56"
84588,"2016-11-07 15:51:11"
81403,"2016-09-20 01:08:09"
84333,"2016-11-02 11:15:52"
58149,"2015-10-14 12:28:24"
57927,"2015-10-11 18:59:15"
57926,"2015-10-11 18:59:15"
78263,"2016-08-01 13:53:11"
78259,"2016-08-01 13:11:40"
78257,"2016-08-01 12:56:15"
84713,"2016-11-09 06:08:21"
84712,"2016-11-09 05:25:23"
84695,"2016-11-08 19:36:33"
84259,"2016-10-31 19:51:32"
80479,"2016-09-06 13:45:15"
80472,"2016-09-06 13:24:36"
84632,"2016-11-08 00:49:47"
60027,"2015-11-10 12:03:59"
83988,"2016-10-27 00:46:33"
84620,"2016-11-07 19:59:17"
84610,"2016-11-07 18:56:17"
84608,"2016-11-07 18:43:05"
84548,"2016-11-07 08:52:27"
84411,"2016-11-03 13:22:22"
84556,"2016-11-07 10:00:24"
84536,"2016-11-06 20:40:20"
83987,"2016-10-27 00:38:34"
84456,"2016-11-04 10:15:21"
84422,"2016-11-03 15:50:34"
84471,"2016-11-04 13:41:14"
44976,"2015-04-01 08:21:52"
78885,"2016-08-11 16:40:51"
83660,"2016-10-21 09:51:47"
81139,"2016-09-14 21:59:29"
83175,"2016-10-14 04:46:50"
83785,"2016-10-24 13:33:10"
59436,"2015-11-01 14:36:45"
81427,"2016-09-20 09:35:58"
58322,"2015-10-16 12:33:42"
58323,"2015-10-16 12:33:42"
58321,"2015-10-16 12:33:42"
58809,"2015-10-23 13:01:37"
39064,"2015-01-06 17:57:42"
64027,"2016-01-11 17:28:23"
81408,"2016-09-20 05:15:53"
68831,"2016-03-19 05:49:15"
68830,"2016-03-19 05:46:09"
68763,"2016-03-18 10:54:02"
35703,"2014-10-30 19:57:48"
58283,"2015-10-15 20:43:44"
57118,"2015-09-30 18:44:16"
73889,"2016-05-29 21:50:23"
64138,"2016-01-12 15:03:24"
75816,"2016-06-23 09:08:57"
73890,"2016-05-29 21:51:27"
53721,"2015-08-13 15:24:23"
57516,"2015-10-06 13:18:00"
38384,"2014-12-16 21:22:59"
53629,"2015-08-12 12:47:28"
59272,"2015-10-29 17:20:46"
37259,"2014-11-28 12:35:45"
64688,"2016-01-19 19:42:34"
41918,"2015-02-16 11:56:59"
39838,"2015-01-19 10:21:09"
64103,"2016-01-12 09:28:35"
59692,"2015-11-04 20:25:19"
71761,"2016-05-02 08:47:48"
75884,"2016-06-23 21:06:48"
80864,"2016-09-10 09:11:28"
81264,"2016-09-16 17:58:36"
81225,"2016-09-16 10:04:10"
79185,"2016-08-17 08:33:57"
74856,"2016-06-08 08:00:59"
70277,"2016-04-08 17:02:49"
80853,"2016-09-09 21:25:04"
81004,"2016-09-13 14:50:32"
78737,"2016-08-10 09:08:31"
74795,"2016-06-07 15:14:41"
81123,"2016-09-14 18:45:20"
81122,"2016-09-14 18:25:10"
81020,"2016-09-13 18:32:22"
81106,"2016-09-14 15:46:29"
81076,"2016-09-14 10:03:37"
81068,"2016-09-14 09:19:15"
80802,"2016-09-09 13:30:28"
57158,"2015-10-01 08:23:31"
63457,"2016-01-04 12:00:40"
75899,"2016-06-24 07:25:02"
79999,"2016-08-30 08:55:57"
79056,"2016-08-15 15:06:28"
80991,"2016-09-13 12:27:23"
80930,"2016-09-12 15:44:24"
50202,"2015-06-15 17:34:45"
68554,"2016-03-16 16:49:57"
70107,"2016-04-07 12:07:52"
80948,"2016-09-12 19:25:41"
80940,"2016-09-12 17:23:36"
80939,"2016-09-12 17:22:06"
80933,"2016-09-12 16:19:29"
78492,"2016-08-04 20:04:38"
80910,"2016-09-12 11:50:44"
35791,"2014-11-03 09:21:13"
64111,"2016-01-12 11:26:43"
80775,"2016-09-09 10:08:36"
76957,"2016-07-08 14:46:36"
80594,"2016-09-07 14:44:41"
80600,"2016-09-07 15:08:10"
75898,"2016-06-24 07:23:34"
74208,"2016-06-01 12:07:30"
47376,"2015-05-06 20:53:58"
76850,"2016-07-07 13:06:23"
80753,"2016-09-09 07:26:06"
79864,"2016-08-26 15:00:59"
62409,"2015-12-10 18:22:44"
62601,"2015-12-14 10:39:01"
80756,"2016-09-09 07:56:39"
80752,"2016-09-09 07:11:49"
80751,"2016-09-09 07:08:36"
80726,"2016-09-08 18:12:56"
80718,"2016-09-08 16:48:00"
80705,"2016-09-08 14:02:38"
80719,"2016-09-08 17:08:59"
80620,"2016-09-07 18:22:38"
80614,"2016-09-07 17:40:37"
80639,"2016-09-07 23:52:32"
80222,"2016-09-01 13:48:56"
72762,"2016-05-13 18:59:45"
80673,"2016-09-08 09:19:41"
80659,"2016-09-08 07:10:29"
25157,"2014-04-16 15:36:00"
23416,"2014-03-14 21:14:18"
36226,"2014-11-10 14:05:32"
35660,"2014-10-29 20:46:24"
17205,"2013-10-09 11:18:29"
29107,"2014-06-27 11:51:38"
31255,"2014-08-08 08:06:26"
25072,"2014-04-15 16:43:19"
24184,"2014-03-31 08:39:09"
77744,"2016-07-22 05:27:40"
56435,"2015-09-22 14:24:29"
42908,"2015-02-27 14:54:16"
42522,"2015-02-24 14:19:56"
77716,"2016-07-21 18:52:54"
77741,"2016-07-21 22:49:29"
77732,"2016-07-21 21:01:35"
77730,"2016-07-21 20:53:08"
77725,"2016-07-21 20:32:00"
77559,"2016-07-19 20:33:56"
77560,"2016-07-19 20:33:56"
77562,"2016-07-19 20:33:56"
77627,"2016-07-20 17:54:57"
77718,"2016-07-21 19:46:34"
77717,"2016-07-21 19:29:10"
74304,"2016-06-01 19:05:12"
77641,"2016-07-20 23:25:07"
77646,"2016-07-21 00:05:46"
77699,"2016-07-21 15:37:57"
77677,"2016-07-21 12:42:44"
77678,"2016-07-21 12:42:44"
77679,"2016-07-21 12:42:44"
77680,"2016-07-21 12:42:44"
77681,"2016-07-21 12:42:44"
77682,"2016-07-21 12:42:44"
77391,"2016-07-15 12:50:49"
77380,"2016-07-15 09:10:07"
77518,"2016-07-19 10:15:42"
61175,"2015-11-24 18:05:40"
56707,"2015-09-25 11:28:57"
77651,"2016-07-21 05:50:02"
71617,"2016-04-28 16:03:43"
77572,"2016-07-19 23:12:48"
77557,"2016-07-19 20:15:14"
77544,"2016-07-19 17:30:26"
77495,"2016-07-18 19:31:55"
77479,"2016-07-18 15:15:21"
77501,"2016-07-18 21:50:09"
77326,"2016-07-14 16:44:25"
77523,"2016-07-19 12:36:30"
77530,"2016-07-19 13:45:39"
53336,"2015-08-06 14:49:24"
77517,"2016-07-19 09:42:50"
77420,"2016-07-15 22:57:49"
77350,"2016-07-14 20:55:48"
77494,"2016-07-18 19:30:24"
76982,"2016-07-09 20:19:57"
77404,"2016-07-15 16:43:27"
77333,"2016-07-14 17:52:20"
77322,"2016-07-14 16:16:48"
77466,"2016-07-18 10:47:49"
77382,"2016-07-15 11:27:56"
53646,"2015-08-12 15:15:52"
50364,"2015-06-17 15:34:18"
77444,"2016-07-16 18:04:40"
51211,"2015-07-01 20:23:05"
76990,"2016-07-10 14:16:11"
77435,"2016-07-16 07:59:01"
77434,"2016-07-16 07:50:33"
77423,"2016-07-15 23:38:40"
77422,"2016-07-15 23:36:11"
77421,"2016-07-15 23:34:47"
77371,"2016-07-15 00:19:10"
69201,"2016-03-23 21:56:35"
34169,"2014-10-01 04:52:12"
77136,"2016-07-12 13:42:54"
75821,"2016-06-23 09:49:25"
75822,"2016-06-23 09:49:25"
77029,"2016-07-11 10:16:49"
77039,"2016-07-11 13:56:35"
57535,"2015-10-06 15:43:32"
77309,"2016-07-14 14:43:04"
77304,"2016-07-14 13:31:02"
77368,"2016-07-14 23:59:11"
77186,"2016-07-12 21:32:09"
77190,"2016-07-12 21:32:09"
77189,"2016-07-12 21:32:09"
77188,"2016-07-12 21:32:09"
76635,"2016-07-05 18:14:29"
77166,"2016-07-12 19:13:27"
68078,"2016-03-09 17:58:56"
68079,"2016-03-09 18:09:00"
68167,"2016-03-10 17:37:26"
68861,"2016-03-20 16:39:12"
69344,"2016-03-25 23:57:56"
69345,"2016-03-26 00:10:37"
69659,"2016-03-31 20:35:07"
77353,"2016-07-14 21:09:58"
77328,"2016-07-14 16:46:51"
77313,"2016-07-14 15:28:22"
77314,"2016-07-14 15:28:22"
77315,"2016-07-14 15:28:22"
77292,"2016-07-14 08:33:14"
77290,"2016-07-14 07:52:27"
76903,"2016-07-07 20:03:17"
76797,"2016-07-07 01:00:53"
77192,"2016-07-12 21:32:09"
77191,"2016-07-12 21:32:09"
77187,"2016-07-12 21:32:09"
77276,"2016-07-13 19:40:45"
73700,"2016-05-26 09:15:28"
73917,"2016-05-30 11:41:00"
73976,"2016-05-30 19:42:20"
73642,"2016-05-25 18:00:46"
73968,"2016-05-30 17:42:55"
73039,"2016-05-18 13:21:57"
73869,"2016-05-28 14:54:36"
73914,"2016-05-30 11:11:49"
58828,"2015-10-23 15:06:11"
66233,"2016-02-09 18:37:37"
73619,"2016-05-25 15:10:46"
73897,"2016-05-30 06:39:25"
73196,"2016-05-19 15:44:01"
73874,"2016-05-29 11:01:05"
73894,"2016-05-29 23:38:18"
73893,"2016-05-29 23:38:18"
17325,"2013-10-12 18:10:22"
9948,"2013-01-27 08:38:45"
61152,"2015-11-24 15:54:42"
61928,"2015-12-03 23:27:29"
66432,"2016-02-11 21:07:31"
68255,"2016-03-11 22:27:33"
68180,"2016-03-10 22:40:02"
72827,"2016-05-16 15:35:03"
73355,"2016-05-22 10:29:51"
73484,"2016-05-24 14:48:50"
73693,"2016-05-26 08:32:51"
73791,"2016-05-27 09:17:05"
73786,"2016-05-27 07:51:42"
73703,"2016-05-26 09:39:17"
73341,"2016-05-21 00:09:07"
73694,"2016-05-26 08:38:14"
72920,"2016-05-17 13:41:45"
73704,"2016-05-26 09:41:17"
71507,"2016-04-27 09:44:54"
73691,"2016-05-26 08:10:59"
73350,"2016-05-21 11:46:55"
73679,"2016-05-25 23:54:34"
73676,"2016-05-25 22:37:53"
70586,"2016-04-13 18:45:23"
73542,"2016-05-25 00:38:43"
73533,"2016-05-24 21:39:35"
73659,"2016-05-25 20:14:28"
73633,"2016-05-25 16:32:23"
73635,"2016-05-25 16:59:18"
73600,"2016-05-25 13:22:16"
73637,"2016-05-25 17:27:44"
73636,"2016-05-25 17:26:45"
68646,"2016-03-17 08:54:58"
73620,"2016-05-25 15:18:44"
73610,"2016-05-25 14:22:18"
73609,"2016-05-25 14:21:56"
67560,"2016-02-29 17:32:39"
73165,"2016-05-19 13:06:13"
73164,"2016-05-19 13:06:13"
70938,"2016-04-19 09:29:46"
68985,"2016-03-22 08:47:36"
68984,"2016-03-22 08:47:36"
68983,"2016-03-22 08:47:36"
68354,"2016-03-14 13:45:38"
68353,"2016-03-14 13:45:38"
68340,"2016-03-14 11:56:21"
68337,"2016-03-14 11:46:06"
68352,"2016-03-14 13:45:38"
68338,"2016-03-14 11:51:56"
60207,"2015-11-12 13:51:15"
72054,"2016-05-04 16:18:51"
54404,"2015-08-24 13:07:23"
73500,"2016-05-24 15:54:33"
73501,"2016-05-24 15:55:18"
50164,"2015-06-15 07:25:43"
55457,"2015-09-08 10:56:59"
68391,"2016-03-14 19:23:15"
73458,"2016-05-24 11:23:22"
61777,"2015-12-02 14:05:22"
49673,"2015-06-08 14:27:53"
47787,"2015-05-13 08:53:13"
48689,"2015-05-26 20:39:38"
73413,"2016-05-23 15:49:56"
73401,"2016-05-23 13:17:02"
62233,"2015-12-08 16:00:01"
62314,"2015-12-09 14:08:38"
62486,"2015-12-11 14:48:48"
73356,"2016-05-22 14:16:03"
73354,"2016-05-22 01:34:17"
73183,"2016-05-19 14:40:43"
60208,"2015-11-12 13:51:15"
61241,"2015-11-25 13:20:05"
73257,"2016-05-20 09:46:06"
62080,"2015-12-07 09:31:30"
70225,"2016-04-08 10:55:33"
73245,"2016-05-20 06:29:00"
73247,"2016-05-20 08:05:24"
72208,"2016-05-06 18:58:57"
66202,"2016-02-09 15:09:04"
73213,"2016-05-19 17:49:20"
72962,"2016-05-17 19:22:59"
72963,"2016-05-17 19:24:42"
73199,"2016-05-19 15:59:52"
73188,"2016-05-19 15:23:47"
69620,"2016-03-31 13:54:33"
69926,"2016-04-05 15:01:46"
69925,"2016-04-05 15:01:46"
47171,"2015-05-05 12:32:30"
69912,"2016-04-05 13:21:21"
69916,"2016-04-05 13:55:41"
68549,"2016-03-16 16:09:59"
68529,"2016-03-16 12:43:08"
68528,"2016-03-16 12:43:08"
68520,"2016-03-16 09:34:34"
69902,"2016-04-05 11:39:51"
68519,"2016-03-16 09:34:34"
68441,"2016-03-15 13:34:43"
69871,"2016-04-05 05:28:29"
69878,"2016-04-05 07:39:08"
66487,"2016-02-12 11:19:51"
68942,"2016-03-21 17:18:58"
69877,"2016-04-05 07:34:35"
68564,"2016-03-16 17:39:37"
55161,"2015-09-03 06:30:38"
69825,"2016-04-04 13:17:07"
69822,"2016-04-04 12:46:56"
67331,"2016-02-25 14:26:58"
53393,"2015-08-07 10:55:55"
69773,"2016-04-02 12:46:38"
69765,"2016-04-02 00:22:02"
69742,"2016-04-01 16:13:27"
69767,"2016-04-02 00:51:06"
69637,"2016-03-31 15:06:41"
69494,"2016-03-30 00:58:34"
69737,"2016-04-01 15:23:26"
69739,"2016-04-01 15:48:03"
69721,"2016-04-01 14:18:39"
69690,"2016-04-01 09:31:42"
69658,"2016-03-31 20:05:32"
69375,"2016-03-28 17:19:25"
56357,"2015-09-21 14:40:57"
69547,"2016-03-30 16:52:08"
47486,"2015-05-07 19:36:53"
46474,"2015-04-25 03:29:51"
46282,"2015-04-22 21:19:35"
46283,"2015-04-22 21:19:35"
45930,"2015-04-16 12:50:06"
50086,"2015-06-12 11:30:57"
54422,"2015-08-24 15:37:30"
54423,"2015-08-24 15:45:49"
57953,"2015-10-11 22:09:35"
69629,"2016-03-31 14:25:20"
69626,"2016-03-31 14:12:43"
69591,"2016-03-31 08:28:22"
69590,"2016-03-31 08:28:22"
69589,"2016-03-31 08:28:22"
69586,"2016-03-31 08:10:39"
68585,"2016-03-16 21:03:12"
67824,"2016-03-04 19:36:48"
69556,"2016-03-30 17:56:18"
65269,"2016-01-27 14:20:48"
65023,"2016-01-22 20:31:37"
69529,"2016-03-30 13:54:57"
69518,"2016-03-30 12:19:51"
61438,"2015-11-27 10:36:28"
66937,"2016-02-19 15:12:45"
69222,"2016-03-24 09:04:55"
69291,"2016-03-24 23:14:10"
68055,"2016-03-09 15:14:25"
69467,"2016-03-29 17:00:33"
69415,"2016-03-29 10:50:38"
69389,"2016-03-29 00:15:08"
69347,"2016-03-26 07:51:30"
68981,"2016-03-22 08:15:41"
69077,"2016-03-22 20:35:36"
69288,"2016-03-24 22:28:21"
69334,"2016-03-25 17:42:13"
52945,"2015-07-31 12:34:08"
62345,"2015-12-09 20:17:43"
61958,"2015-12-04 10:36:49"
50994,"2015-06-27 07:46:29"
45959,"2015-04-17 00:51:41"
69301,"2016-03-25 01:38:09"
69294,"2016-03-24 23:46:18"
68664,"2016-03-17 12:04:02"
69258,"2016-03-24 15:26:06"
69260,"2016-03-24 16:00:11"
67923,"2016-03-07 20:57:51"
69245,"2016-03-24 13:30:38"
69237,"2016-03-24 12:15:38"
69235,"2016-03-24 11:18:30"
69178,"2016-03-23 20:29:51"
67351,"2016-02-25 17:09:52"
69150,"2016-03-23 14:25:40"
35493,"2014-10-24 19:04:54"
62597,"2015-12-14 09:58:03"
39300,"2015-01-09 14:10:07"
60346,"2015-11-13 16:35:25"
69054,"2016-03-22 16:30:13"
69084,"2016-03-22 21:47:50"
69067,"2016-03-22 18:41:00"
69068,"2016-03-22 19:03:14"
68827,"2016-03-19 02:36:52"
68902,"2016-03-21 13:30:09"
44738,"2015-03-27 12:41:29"
66360,"2016-02-11 03:09:28"
10902,"2013-03-06 18:59:31"
42832,"2015-02-26 19:41:48"
17315,"2013-10-11 18:49:31"
66150,"2016-02-08 18:46:39"
66042,"2016-02-05 20:23:27"
60746,"2015-11-18 20:23:48"
66295,"2016-02-10 10:34:02"
65888,"2016-02-04 13:43:37"
66066,"2016-02-07 13:26:56"
64945,"2016-01-22 05:12:38"
65225,"2016-01-27 04:01:53"
66221,"2016-02-09 17:07:13"
65485,"2016-01-29 16:31:55"
65207,"2016-01-26 17:59:24"
44508,"2015-03-24 17:02:28"
44716,"2015-03-27 03:03:26"
36821,"2014-11-20 22:23:41"
40556,"2015-01-28 16:17:28"
50673,"2015-06-22 21:10:32"
66109,"2016-02-08 10:29:26"
62202,"2015-12-08 12:46:16"
66189,"2016-02-09 10:29:47"
61680,"2015-12-01 16:50:15"
66061,"2016-02-06 20:17:17"
66134,"2016-02-08 15:36:12"
66122,"2016-02-08 14:34:53"
66093,"2016-02-08 08:03:35"
63386,"2015-12-30 20:31:53"
58445,"2015-10-19 13:18:50"
56932,"2015-09-29 09:58:34"
60235,"2015-11-12 16:11:52"
63822,"2016-01-08 08:42:24"
64623,"2016-01-19 07:55:43"
65909,"2016-02-04 15:49:15"
66003,"2016-02-05 11:44:12"
66005,"2016-02-05 11:59:04"
66011,"2016-02-05 12:59:38"
66089,"2016-02-08 03:53:37"
66035,"2016-02-05 16:41:20"
66064,"2016-02-06 21:56:07"
12793,"2013-05-14 20:12:58"
38856,"2014-12-30 21:17:21"
8399,"2012-10-29 18:05:53"
33685,"2014-09-22 13:13:46"
5984,"2012-05-15 06:49:16"
5638,"2012-04-22 05:55:42"
23469,"2014-03-17 08:43:37"
17095,"2013-10-07 10:40:18"
66044,"2016-02-05 20:40:00"
66030,"2016-02-05 15:51:14"
19837,"2013-12-15 09:22:36"
19838,"2013-12-15 10:19:10"
19840,"2013-12-15 17:53:36"
66024,"2016-02-05 15:01:28"
65251,"2016-01-27 11:23:16"
66008,"2016-02-05 12:44:11"
65945,"2016-02-04 20:14:38"
66009,"2016-02-05 12:51:11"
66007,"2016-02-05 12:25:57"
65990,"2016-02-05 09:28:03"
64274,"2016-01-13 15:13:09"
65928,"2016-02-04 17:23:22"
47276,"2015-05-06 11:00:34"
65857,"2016-02-04 07:49:46"
65849,"2016-02-04 00:54:00"
65316,"2016-01-27 20:24:41"
65724,"2016-02-02 18:42:25"
65915,"2016-02-04 16:09:28"
63981,"2016-01-11 11:16:17"
63977,"2016-01-11 10:08:01"
65818,"2016-02-03 16:50:50"
65820,"2016-02-03 16:51:52"
65198,"2016-01-26 16:39:32"
65841,"2016-02-03 20:06:52"
65250,"2016-01-27 11:22:03"
54766,"2015-08-28 12:42:04"
65809,"2016-02-03 15:34:03"
65231,"2016-01-27 04:45:55"
65806,"2016-02-03 15:06:09"
65655,"2016-02-02 11:39:27"
65779,"2016-02-03 12:07:11"
65784,"2016-02-03 12:41:08"
46557,"2015-04-27 13:25:24"
46560,"2015-04-27 13:48:09"
65685,"2016-02-02 14:22:34"
65475,"2016-01-29 15:12:53"
65735,"2016-02-02 20:16:22"
65042,"2016-01-23 14:58:06"
65730,"2016-02-02 19:48:09"
65679,"2016-02-02 14:00:59"
65678,"2016-02-02 14:00:59"
65718,"2016-02-02 17:21:11"
65720,"2016-02-02 17:56:11"
37978,"2014-12-10 17:13:41"
64871,"2016-01-21 13:05:44"
63573,"2016-01-05 16:06:26"
65351,"2016-01-28 11:33:18"
65344,"2016-01-28 10:35:04"
62150,"2015-12-07 21:18:25"
56399,"2015-09-22 06:01:15"
61866,"2015-12-03 13:31:54"
61862,"2015-12-03 11:23:01"
62190,"2015-12-08 10:16:01"
61948,"2015-12-04 09:25:02"
62187,"2015-12-08 10:08:01"
62595,"2015-12-14 09:33:54"
62306,"2015-12-09 11:42:05"
36970,"2014-11-25 05:31:38"
43949,"2015-03-16 16:20:16"
43921,"2015-03-16 11:34:58"
57478,"2015-10-06 05:27:11"
59089,"2015-10-28 09:01:40"
59082,"2015-10-28 08:09:56"
31700,"2014-08-14 18:20:42"
18152,"2013-11-06 19:19:51"
62195,"2015-12-08 11:44:43"
47945,"2015-05-15 05:09:54"
38527,"2014-12-19 04:32:35"
32475,"2014-08-28 11:12:51"
32334,"2014-08-26 14:27:52"
29436,"2014-07-04 05:11:18"
23868,"2014-03-25 15:22:40"
58769,"2015-10-22 22:18:39"
62557,"2015-12-12 20:35:06"
62357,"2015-12-09 23:10:51"
62553,"2015-12-12 12:54:22"
61823,"2015-12-02 22:19:45"
62511,"2015-12-11 17:40:14"
45027,"2015-04-01 15:36:59"
51856,"2015-07-13 14:39:52"
60405,"2015-11-13 23:54:35"
60404,"2015-11-13 23:54:35"
62509,"2015-12-11 17:16:26"
62484,"2015-12-11 14:42:26"
62482,"2015-12-11 14:39:17"
59942,"2015-11-09 13:41:33"
62452,"2015-12-11 09:00:44"
61493,"2015-11-27 19:11:36"
61096,"2015-11-24 04:38:00"
61595,"2015-11-30 20:41:17"
55449,"2015-09-08 09:48:29"
62397,"2015-12-10 17:21:24"
27566,"2014-05-30 04:39:46"
54016,"2015-08-18 17:50:06"
62384,"2015-12-10 15:30:40"
43828,"2015-03-13 20:24:16"
58548,"2015-10-20 18:21:57"
53238,"2015-08-05 14:44:43"
62325,"2015-12-09 16:43:02"
62285,"2015-12-09 07:54:00"
62289,"2015-12-09 09:08:06"
